train_loss,val_loss
0.4357625917262275,0.4028899046175319
0.40738511087547324,0.38940796585170767
0.4012475821227141,0.3864000916846691
0.3973370223565209,0.3852818674105077
0.3938633347323555,0.39235773719161565
0.3910925704896735,0.3878600822270282
0.3889345880330464,0.3970265172741896
0.38693274002489125,0.3803789189622446
0.38506034236612663,0.380690908870814
0.3833853646104497,0.38980780916711305
0.3809153454725822,0.38411121061243164
0.3792126574544,0.38588258514375046
0.3724170770860256,0.3813796502315194
0.37087502480775464,0.38132757515263704
